ID,Name,Date Created,Date Modified,NCA Chain,Invoice #,Invoice Date,Month,Gross,Currency,Net,Discount %,Rebate %,Rebate Amount,Customer,NCA Group
1032445,425-5825,10/18/2018,10/29/2018,Sodexo,425-5825,10/13/2018,October,75,-99,63.75,15,10,7.5,Doylestown Hospital,Sodexo
1032446,425-5826,10/18/2018,11/19/2018,SGE,425-5826,10/13/2018,October,70,-99,66.5,5,0,0,Princeton Theological Seminary (Sage),SAGE Dining
1032447,425-5827,10/18/2018,10/29/2018,Sodexo,425-5827,10/13/2018,October,118,-99,100.3,15,10,11.8,NCC - Residents,Sodexo
1032742,425-5828,10/25/2018,11/5/2018,Sodexo,425-5828,10/18/2018,October,161,-99,136.85,15,10,16.1,Lehigh Univ. (UC2- Asian & Pandinis),Sodexo
1032743,425-5829,10/25/2018,11/5/2018,Sodexo,425-5829,10/18/2018,October,64,-99,54.4,15,10,6.4,College of New Jersey,Sodexo
1032744,425-5830,10/25/2018,11/5/2018,Sodexo,425-5830,10/18/2018,October,93,-99,79.05,15,10,9.3,Lehigh Univ. (Hawks Nest),Sodexo
1032745,425-5831,10/25/2018,11/5/2018,Sodexo,425-5831,10/18/2018,October,160,-99,136,15,10,16,TCNJ - TRADITIONS,Sodexo
1032746,425-5832,10/25/2018,11/5/2018,Sodexo,425-5832,10/18/2018,October,143,-99,121.55,15,10,14.3,Lehigh Univ. (UC1-Kitchen/Grill),Sodexo
1032747,425-5833,10/25/2018,11/5/2018,Sodexo,425-5833,10/18/2018,October,128,-99,108.8,15,10,12.8,TCNJ - TDUBS,Sodexo
1034676,425-5834,10/25/2018,11/5/2018,Sodexo,425-5834,10/18/2018,October,128,-99,108.8,15,10,12.8,TCNJ - FOOD COURT,Sodexo
1034677,425-5845,10/25/2018,11/5/2018,Sodexo,425-5845,10/18/2018,October,93,-99,79.05,15,10,9.3,Lehigh Univ. (Rathbone),Sodexo
1034678,425-5849,10/25/2018,11/5/2018,Sodexo,425-5849,10/18/2018,October,204,-99,173.4,15,10,20.4,Lehigh Univ. - Stabler Arena & Food,Sodexo
1049799,F4662,12/11/2018,12/23/2018,,F4662,10/18/2018,October,867.75,-99,0,,,0,Filta,
1034679,425-5835,10/26/2018,11/5/2018,Sodexo,425-5835,10/20/2018,October,204,-99,173.4,15,10,20.4,NCC - Food Court 2,Sodexo
1034680,425-5836,10/25/2018,11/5/2018,Sodexo,425-5836,10/20/2018,October,25,-99,21.25,15,10,2.5,Doylestown Hospital,Sodexo
1034681,425-5837,10/25/2018,11/5/2018,Sodexo,425-5837,10/20/2018,October,354,-99,300.9,15,10,35.4,DeSales University,Sodexo
1034682,425-5838,10/26/2018,10/29/2018,Sodexo,425-5838,10/20/2018,October,254,-99,215.9,15,10,25.4,Moravian College (Blue & Grey),Sodexo
1034683,425-5839,10/26/2018,10/29/2018,Sodexo,425-5839,10/20/2018,October,136,-99,115.6,15,10,13.6,Moravian College (Kitchen),Sodexo
1034684,425-5840,10/26/2018,11/5/2018,Sodexo,425-5840,10/20/2018,October,433,-99,368.05,15,10,43.3,Muhlenberg University food ct,Sodexo
1034685,425-5841,10/25/2018,11/5/2018,Sodexo,425-5841,10/20/2018,October,332,-99,282.2,15,10,33.2,Lehigh Valley Muhlenberg Hospital,Sodexo
1034686,425-5842,10/25/2018,11/5/2018,Sodexo,425-5842,10/20/2018,October,186,-99,158.1,15,10,18.6,Lehigh Valley Hospital - Cedar Crest,Sodexo
1034687,425-5843,10/25/2018,12/10/2018,ARA,425-5843,10/20/2018,October,116,-99,98.6,15,10,11.6,Aramark Chubb CPI (Bldg A) - Whitehouse,Aramark
1034688,425-5844,10/25/2018,12/10/2018,ARA,425-5844,10/20/2018,October,116,-99,98.6,15,10,11.6,Aramark Chubb CCI (Bldg B) - Whitehouse,Aramark
1034689,425-5846,10/26/2018,11/5/2018,Sodexo,425-5846,10/20/2018,October,136,-99,115.6,15,10,13.6,Muhlenberg University GQ,Sodexo
1034690,425-5847,10/25/2018,11/5/2018,Sodexo,425-5847,10/20/2018,October,68,-99,57.8,15,10,6.8,Lehigh Valley Hospital - 17th Street,Sodexo
1034691,425-5848,10/26/2018,11/5/2018,Sodexo,425-5848,10/20/2018,October,93,-99,79.05,15,10,9.3,Northampton CC - Tannersville,Sodexo
1035036,425-5850,10/26/2018,11/5/2018,Sodexo,425-5850,10/20/2018,October,118,-99,100.3,15,10,11.8,NCC - Residents,Sodexo
1049800,F4680,12/11/2018,12/23/2018,,F4680,10/23/2018,October,430.54,-99,0,,,0,Filta,
1035037,425-5851,10/30/2018,11/5/2018,Sodexo,425-5851,10/25/2018,October,224,-99,190.4,15,10,22.4,College of New Jersey,Sodexo
1035038,425-5852,10/30/2018,11/5/2018,Sodexo,425-5852,10/25/2018,October,186,-99,158.1,15,10,18.6,Lehigh Univ. (Hawks Nest),Sodexo
1035039,425-5853,10/30/2018,11/5/2018,Sodexo,425-5853,10/25/2018,October,211,-99,179.35,15,10,21.1,Lehigh Univ. (UC2- Asian & Pandinis),Sodexo
1035040,425-5854,10/30/2018,11/5/2018,Sodexo,425-5854,10/25/2018,October,192,-99,163.2,15,10,19.2,TCNJ - TDUBS,Sodexo
1035041,425-5855,10/30/2018,11/5/2018,Sodexo,425-5855,10/25/2018,October,93,-99,79.05,15,10,9.3,Lehigh Univ. (UC1-Kitchen/Grill),Sodexo
1036322,425-5857,10/30/2018,11/5/2018,Sodexo,425-5857,10/25/2018,October,96,-99,81.6,15,10,9.6,TCNJ - TRADITIONS,Sodexo
1036323,425-5858,10/30/2018,11/5/2018,Sodexo,425-5858,10/25/2018,October,160,-99,136,15,10,16,TCNJ - FOOD COURT,Sodexo
1036324,425-5860,10/30/2018,11/5/2018,Sodexo,425-5860,10/25/2018,October,93,-99,79.05,15,10,9.3,Lehigh Univ. (Rathbone),Sodexo
1036325,425-5866,10/30/2018,11/5/2018,Sodexo,425-5866,10/25/2018,October,68,-99,57.8,15,10,6.8,Lehigh Univ. (Brodhead),Sodexo
1036326,425-5856,10/30/2018,11/5/2018,Sodexo,425-5856,10/27/2018,October,75,-99,63.75,15,10,7.5,Doylestown Hospital,Sodexo
1036327,425-5859,11/1/2018,11/5/2018,Sodexo,425-5859,10/27/2018,October,211,-99,179.35,15,10,21.1,DeSales University,Sodexo
1036328,425-5861,11/1/2018,11/5/2018,Sodexo,425-5861,10/27/2018,October,347,-99,294.95,15,10,34.7,Muhlenberg University food ct,Sodexo
1036329,425-5862,11/1/2018,11/13/2018,Sodexo,425-5862,10/27/2018,October,254,-99,215.9,15,10,25.4,Moravian College (Blue & Grey),Sodexo
1036330,425-5863,10/30/2018,11/5/2018,Sodexo,425-5863,10/27/2018,October,186,-99,158.1,15,10,18.6,Lehigh Valley Hospital - Cedar Crest,Sodexo
1036331,425-5864,11/1/2018,11/5/2018,Sodexo,425-5864,10/27/2018,October,136,-99,115.6,15,10,13.6,Muhlenberg University GQ,Sodexo
1036332,425-5865,10/30/2018,11/5/2018,Sodexo,425-5865,10/27/2018,October,229,-99,194.65,15,10,22.9,Lehigh Valley Muhlenberg Hospital,Sodexo
1036333,425-5867,11/1/2018,12/17/2018,ARA,425-5867,10/27/2018,October,88,-99,74.8,15,10,8.8,Aramark Chubb CPI (Bldg A) - Whitehouse,Aramark
1036334,425-5868,11/1/2018,12/17/2018,ARA,425-5868,10/27/2018,October,88,-99,74.8,15,10,8.8,Aramark Chubb CCI (Bldg B) - Whitehouse,Aramark
1036335,425-5869,10/30/2018,11/5/2018,Sodexo,425-5869,10/27/2018,October,68,-99,57.8,15,10,6.8,Lehigh Valley Hospital - 17th Street,Sodexo
1036336,425-5870,10/30/2018,11/5/2018,Sodexo,425-5870,10/27/2018,October,68,-99,57.8,15,10,6.8,Health Network Laboratories,Sodexo
1036337,425-5871,11/1/2018,11/5/2018,Sodexo,425-5871,10/27/2018,October,93,-99,79.05,15,10,9.3,NCC - Food Court 2,Sodexo
1036338,425-5872,11/1/2018,11/13/2018,Sodexo,425-5872,10/27/2018,October,68,-99,57.8,15,10,6.8,Moravian College (Kitchen),Sodexo
1036339,425-5873,11/1/2018,11/13/2018,Sodexo,425-5873,10/27/2018,October,68,-99,57.8,15,10,6.8,Moravian College (Clewell Dining Hall),Sodexo
1036340,425-5874,11/1/2018,11/5/2018,Sodexo,425-5874,10/27/2018,October,118,-99,100.3,15,10,11.8,NCC - Residents,Sodexo
1036341,425-5875,11/1/2018,11/13/2018,Sodexo,425-5875,10/27/2018,October,68,-99,57.8,15,10,6.8,Moravian College (Market Place),Sodexo
1049801,F4691,12/11/2018,12/23/2018,,F4691,10/29/2018,October,1008.76,-99,0,,,0,Filta,
1030621,425-5791,11/7/2018,11/21/2018,,425-5791,10/31/2018,October,165,-99,0,,,0,Duck Donuts - Allentown,
1030622,425-5797,11/7/2018,12/18/2018,,425-5797,10/31/2018,October,120,-99,0,,,0,Giggleberry Fair,
1030623,425-5798,11/7/2018,1/1/2019,,425-5798,10/31/2018,October,522,-99,0,,,0,The Bucks Club,
1030624,425-5799,11/7/2018,12/29/2018,,425-5799,10/31/2018,October,290,-99,0,,,0,Whole Foods - Allentown,
1030625,425-5800,11/7/2018,11/27/2018,,425-5800,10/31/2018,October,270,-99,0,,,0,Lower Bucks Hospital,
1030626,425-5801,11/7/2018,12/22/2018,,425-5801,10/31/2018,October,320,-99,0,,,0,Pennswood Village,
